date,high,low,open,close,daily_average,MA,quick_EMA,slow_EMA,signal_MACD,MACD,direction
2018-10-04T23:00:00Z,6586.65,6570,6584.2,6579.79,6578.325,6527.2089,6564.10793893038,6577.80393709505,6579.77858861731,-13.6959981646705,decreasing
2018-10-05T00:00:00Z,6615.93,6580,6580,6613.4,6597.965,6527.994,6566.61586937998,6580.90563908043,6583.41587089385,-14.2897697004464,increasing
2018-10-05T01:00:00Z,6613.9,6592.15,6611.68,6601.42,6603.025,6529.197,6569.3128420185,6584.30861768344,6587.33769671508,-14.9957756649374,decreasing
2018-10-05T02:00:00Z,6602.08,6546.98,6601.42,6560.12,6574.53,6530.2541,6569.69929816528,6582.80421496291,6584.77615737206,-13.1049167976307,decreasing
2018-10-05T03:00:00Z,6576.49,6560.08,6560.12,6567.9,6568.285,6531.1937,6569.59453533822,6580.570489584,6581.47792589765,-10.9759542457796,increasing
2018-10-05T04:00:00Z,6574.74,6563.03,6568.1,6572.46,6568.885,6532.5881,6569.54197716502,6578.77272195569,6578.95934071812,-9.23074479067327,increasing
2018-10-05T05:00:00Z,6572.71,6558.09,6572.69,6568.85,6565.4,6534.6155,6569.23516404168,6576.71538011635,6576.2474725745,-7.48021607467035,decreasing
2018-10-05T06:00:00Z,6592.54,6567.68,6568.85,6588.1,6580.11,6537.2555,6570.040707446,6577.23762932922,6577.0199780596,-7.19692188321915,increasing
2018-10-05T07:00:00Z,6588.14,6561.27,6588.12,6563.14,6574.705,6539.5437,6570.38621059815,6576.8479940478,6576.55698244768,-6.4617834496521,decreasing
2018-10-05T08:00:00Z,6571.14,6560.18,6563.14,6562.38,6565.66,6541.8187,6570.03612092422,6575.1267641943,6574.37758595814,-5.09064327008036,decreasing
2018-10-05T09:00:00Z,6564.71,6558.25,6562.38,6564.71,6561.48,6543.8967,6569.40233418909,6573.02726201056,6571.79806876651,-3.62492782147092,increasing
2018-10-05T10:00:00Z,6572.57,6564.64,6564.71,6566.29,6568.605,6546.3001,6569.3432723973,6572.34691400893,6571.15945501321,-3.00364161163088,increasing
2018-10-05T11:00:00Z,6584.99,6565.92,6566.44,6575.42,6575.455,6548.8012,6569.79599296047,6572.82508108448,6572.01856401057,-3.0290881240162,increasing
2018-10-05T12:00:00Z,6578.4,6567.04,6575.42,6573.46,6572.72,6550.8069,6570.01258607451,6572.80891476379,6572.15885120846,-2.79632868928638,decreasing
2018-10-05T13:00:00Z,6588.11,6572.35,6573.93,6580.81,6580.23,6552.8537,6570.76943155047,6573.95062018475,6573.77308096677,-3.18118863427935,increasing
2018-10-05T14:00:00Z,6588.24,6575.36,6581.15,6582.89,6581.8,6555.0072,6571.58651069488,6575.1582170794,6575.37846477341,-3.57170638452317,increasing
2018-10-05T15:00:00Z,6586.35,6582.73,6583.22,6583.85,6584.54,6557.333,6572.54602842118,6576.60156829796,6577.21077181873,-4.05553987677195,increasing
2018-10-05T16:00:00Z,6591.38,6571.44,6584.14,6577.15,6581.41,6559.0307,6573.2026189085,6577.34132702135,6578.05061745499,-4.13870811284414,decreasing
2018-10-05T17:00:00Z,6577.82,6563.19,6577.15,6570.92,6570.505,6560.2113,6573.00279528565,6576.28958440268,6576.54149396399,-3.28678911702718,decreasing
2018-10-05T18:00:00Z,6577.37,6567.7,6570.93,6573.1,6572.535,6561.6681,6572.96814378301,6575.71195603304,6575.74019517119,-2.74381225002526,increasing
2018-10-05T19:00:00Z,6583.38,6572.3,6573.97,6581.06,6577.84,6563.1702,6573.32902202131,6576.03934741257,6576.16015613695,-2.71032539126281,increasing
2018-10-05T20:00:00Z,6586.21,6575.36,6581.06,6577.96,6580.785,6565.1411,6573.88131668639,6576.76944781064,6577.08512490956,-2.88813112424123,decreasing
2018-10-05T21:00:00Z,6592.01,6575.99,6577.96,6591.38,6584,6567.5119,6574.6308487837,6577.88184045515,6578.46809992765,-3.25099167145527,increasing
2018-10-05T22:00:00Z,6683.55,6591.26,6591.38,6621.49,6637.405,6570.9587,6579.28078591083,6587.0392496159,6590.25547994212,-7.75846370506861,increasing
2018-10-05T23:00:00Z,6637.4,6609.7,6622.51,6632.87,6623.55,6574.1673,6582.55998695447,6592.65628813653,6596.9143839537,-10.0963011820568,increasing
2018-10-06T00:00:00Z,6637.08,6604.96,6632.88,6613.14,6621.02,6577.4889,6585.4088768097,6597.01993611553,6601.73550716296,-11.6110593058283,decreasing
2018-10-06T01:00:00Z,6626.22,6613.14,6613.14,6618,6619.68,6580.1031,6587.9474785275,6600.50609979006,6605.32440573037,-12.5586212625631,increasing
2018-10-06T02:00:00Z,6619.76,6581.67,6618,6597.27,6600.715,6582.0994,6588.89322085879,6600.5382382839,6604.40252458429,-11.645017425104,decreasing
2018-10-06T03:00:00Z,6603.39,6596.1,6597.27,6600.13,6599.745,6582.7737,6589.69705635073,6600.41620162484,6603.47101966744,-10.7191452741017,increasing
2018-10-06T04:00:00Z,6604.91,6599.09,6600.13,6602.58,6602,6583.1358,6590.60838550994,6600.65986291332,6603.17681573395,-10.0514774033827,increasing
2018-10-06T05:00:00Z,6608.97,6600.88,6602.58,6603.84,6604.925,6583.4047,6591.66887547217,6601.31603784973,6603.52645258716,-9.64716237756784,increasing
2018-10-06T06:00:00Z,6607.24,6593.51,6603.84,6602.76,6600.375,6583.4797,6592.31377358534,6601.17126279593,6602.89616206973,-8.85748921058894,decreasing
2018-10-06T07:00:00Z,6610.05,6602.33,6602.42,6609.33,6606.19,6583.8288,6593.34164220865,6601.94337621194,6603.55492965578,-8.60173400329131,increasing
2018-10-06T08:00:00Z,6610.06,6593.48,6609.33,6593.62,6601.77,6584.2959,6593.96596500801,6601.91670294857,6603.19794372463,-7.95073794055679,decreasing
2018-10-06T09:00:00Z,6606.06,6589.67,6593.62,6603.47,6597.865,6584.7578,6594.25478241482,6601.2933640334,6602.1313549797,-7.03858161857897,increasing
2018-10-06T10:00:00Z,6611.39,6602.65,6603.47,6604.12,6607.02,6585.2221,6595.2003540878,6602.17438495134,6603.10908398376,-6.97403086354097,increasing
2018-10-06T11:00:00Z,6605.56,6563.95,6604.12,6580.77,6584.755,6585.4095,6594.42662415537,6599.49447957421,6599.43826718701,-5.06785541884165,decreasing
2018-10-06T12:00:00Z,6587.83,6575.76,6580.96,6584.08,6581.795,6585.582,6593.49094829201,6596.77148271664,6595.90961374961,-3.28053442463079,increasing
2018-10-06T13:00:00Z,6585.57,6564.08,6584.08,6574.17,6574.825,6585.7725,6592.10828545556,6593.39510076023,6591.69269099969,-1.28681530466929,decreasing
2018-10-06T14:00:00Z,6580.04,6563.25,6574.17,6578.29,6571.645,6586.0064,6590.59248653293,6590.0489314125,6587.68315279975,0.543555120424571,increasing
2018-10-06T15:00:00Z,6588.97,6572.94,6578.64,6588.41,6580.955,6586.2627,6589.8785986416,6588.64986504135,6586.3375222398,1.22873360025005,increasing
2018-10-06T16:00:00Z,6594.95,6586.31,6588.41,6587.12,6590.63,6586.6792,6589.93425800148,6588.95450118883,6587.19601779184,0.979756812646883,decreasing
2018-10-06T17:00:00Z,6593.42,6583.34,6587.14,6590.52,6588.38,6587.0231,6589.81912777915,6588.86611639055,6587.43281423347,0.953011388596678,increasing
2018-10-06T18:00:00Z,6591.39,6575.98,6590.52,6580.73,6583.685,6587.0771,6589.36474794366,6588.06902156124,6586.68325138678,1.29572638242007,decreasing
2018-10-06T19:00:00Z,6582.12,6567.67,6581.06,6580.82,6574.895,6587.0286,6588.29291476265,6586.04224901335,6584.32560110942,2.25066574929133,decreasing
2018-10-06T20:00:00Z,6592.54,6574.63,6580.82,6592.19,6583.585,6586.8801,6587.94418033578,6585.66421070361,6584.17748088754,2.27996963217538,increasing
2018-10-06T21:00:00Z,6597.14,6586.45,6592.19,6593.99,6591.795,6586.7695,6588.22942623684,6586.6074090569,6585.70098471003,1.62201717993776,increasing
2018-10-06T22:00:00Z,6600.33,6568.76,6595.29,6588.03,6584.545,6586.7017,6587.95650577485,6586.29011535584,6585.46978776803,1.6663904190109,decreasing
2018-10-06T23:00:00Z,6590.85,6584.29,6588.03,6589.94,6587.57,6587.1299,6587.92787571745,6586.48702068571,6585.88983021442,1.44085503174392,increasing
2018-10-07T00:00:00Z,6597.54,6588.66,6589.94,6596.57,6593.1,6587.2643,6588.31099603468,6587.50440211868,6587.33186417154,0.806593916001475,increasing
2018-10-07T01:00:00Z,6598.36,6578.95,6596.59,6596.5,6588.655,6587.4709,6588.33647780989,6587.68141717734,6587.59649133723,0.655060632545428,decreasing
2018-10-07T02:00:00Z,6598.76,6586.11,6596.5,6598.51,6592.435,6587.3603,6588.64007204619,6588.4127376116,6588.56419306978,0.227334434594923,increasing
2018-10-07T03:00:00Z,6598.82,6589.98,6598.51,6595.94,6594.4,6587.1878,6589.0667333761,6589.33385490212,6589.73135445583,-0.267121526016126,decreasing
2018-10-07T04:00:00Z,6599.37,6570.78,6596.06,6582.99,6585.075,6587.3987,6588.77104942232,6588.67864645564,6588.80008356466,0.0924029666784918,decreasing
2018-10-07T05:00:00Z,6588.91,6563.57,6583.16,6585.06,6576.24,6587.5578,6587.84282353918,6586.76500853939,6586.28806685173,1.07781499979592,increasing
2018-10-07T06:00:00Z,6588.33,6564.11,6585.32,6584.16,6576.22,6587.7045,6586.98187364739,6585.14269953333,6584.27445348139,1.83917411406492,decreasing
2018-10-07T07:00:00Z,6584.56,6556.05,6584.16,6568.85,6570.305,6587.8026,6585.74654967351,6582.8599765282,6581.48056278511,2.88657314531156,decreasing
2018-10-07T08:00:00Z,6569.8,6535.02,6568.85,6551.28,6552.41,6587.2486,6583.27717562362,6578.17536475463,6575.66645022809,5.10181086899047,decreasing
2018-10-07T09:00:00Z,6558.94,6546.18,6551.53,6555.84,6552.56,6586.8057,6581.00182928113,6574.23453940776,6571.04516018247,6.76728987336719,increasing
2018-10-07T10:00:00Z,6563.69,6549.84,6555.84,6555.36,6556.765,6586.6278,6579.20650859364,6571.54691796042,6568.18912814598,7.65959063322407,decreasing
2018-10-07T11:00:00Z,6559.78,6548.32,6555.36,6554.01,6554.05,6586.4792,6577.34306351263,6568.85508442804,6565.36130251678,8.48797908458528,decreasing
2018-10-07T12:00:00Z,6555.86,6545.7,6553.96,6554.38,6550.78,6586.1227,6575.37542917836,6566.07430220834,6562.44504201343,9.30112697001641,increasing
2018-10-07T13:00:00Z,6565.44,6553.29,6554.38,6562.78,6559.365,6585.8009,6574.18947146144,6565.0421018686,6561.82903361074,9.14736959284528,increasing
2018-10-07T14:00:00Z,6565.65,6545.99,6562.78,6556.44,6555.82,6585.4629,6572.82876987171,6563.62331696574,6560.62722688859,9.20545290596965,decreasing
2018-10-07T15:00:00Z,6568.57,6553.95,6556.44,6565.83,6561.26,6585.0835,6571.97182395528,6563.25972974024,6560.75378151087,8.712094215045,increasing
2018-10-07T16:00:00Z,6567.24,6553.66,6566.07,6562.9,6560.45,6584.6565,6571.11835551415,6562.82746362636,6560.6930252087,8.29089188779562,decreasing
2018-10-07T17:00:00Z,6573.24,6561.91,6562.9,6570.99,6567.575,6584.3172,6570.85588473533,6563.55785383769,6562.06942016696,7.29803089764118,increasing
2018-10-07T18:00:00Z,6577.5,6568.93,6571.47,6576.14,6573.215,6584.1533,6571.03063401419,6565.04356863189,6564.29853613357,5.98706538230363,increasing
2018-10-07T19:00:00Z,6579.33,6568.15,6577.72,6568.46,6573.74,6584.218,6571.23132779092,6566.38148115006,6566.18682890686,4.84984664085914,decreasing
2018-10-07T20:00:00Z,6571.16,6565.9,6568.46,6566.56,6568.53,6584.1379,6571.03122943604,6566.71202251159,6566.65546312548,4.31920692444692,decreasing
2018-10-07T21:00:00Z,6575.53,6564.29,6566.56,6573.85,6569.91,6583.9793,6570.94817540374,6567.20401904827,6567.30637050039,3.74415635546939,increasing
2018-10-07T22:00:00Z,6574.72,6569.5,6573.85,6572.73,6572.11,6583.8058,6571.03423648494,6567.95878534853,6568.26709640031,3.07545113640754,decreasing
2018-10-07T23:00:00Z,6622.49,6571.92,6572.73,6601.15,6597.205,6584.0699,6572.97281156013,6572.45820298722,6574.05467712025,0.51460857291022,increasing
2018-10-08T00:00:00Z,6611.49,6597.6,6601.46,6598.78,6604.545,6583.4127,6575.31149218531,6577.39463329688,6580.1527416962,-2.08314111157233,decreasing
2018-10-08T01:00:00Z,6604.99,6591.28,6598.78,6593.24,6598.135,6582.9044,6577.0021223938,6580.58545894351,6583.74919335696,-3.58333654971011,decreasing
2018-10-08T02:00:00Z,6595.45,6590.93,6593.24,6592.73,6593.19,6582.3478,6578.20122443871,6582.52461910605,6585.63735468557,-4.32339466734265,decreasing
2018-10-08T03:00:00Z,6593.65,6588.91,6592.73,6590.38,6591.28,6581.7798,6579.17002262843,6583.87160078204,6586.76588374846,-4.70157815360926,decreasing
2018-10-08T04:00:00Z,6594.03,6588.63,6590.38,6591.77,6591.33,6581.5921,6580.07076169299,6585.01904681558,6587.67870699877,-4.94828512258027,increasing
2018-10-08T05:00:00Z,6593.48,6578.68,6591.77,6581.4,6586.08,6581.3188,6580.51589045648,6585.18227038241,6587.35896559901,-4.66637992593405,decreasing
2018-10-08T06:00:00Z,6585.45,6565.01,6581.53,6585.43,6575.23,6580.7834,6580.12434301526,6583.65115186204,6584.93317247921,-3.52680884678284,increasing
2018-10-08T07:00:00Z,6588.45,6578.47,6585.43,6582.43,6583.46,6580.3541,6580.37142871783,6583.62174388326,6584.63853798337,-3.25031516543368,decreasing
2018-10-08T08:00:00Z,6585,6578.73,6582.43,6582.41,6581.865,6579.9839,6580.48206362762,6583.35147559353,6584.0838303867,-2.86941196591033,decreasing
2018-10-08T09:00:00Z,6589.29,6577.62,6582.97,6589.28,6583.455,6579.5292,6580.70228113669,6583.3674024253,6583.95806430936,-2.66512128860995,increasing
2018-10-08T10:00:00Z,6603.8,6581.03,6589.38,6603.8,6592.415,6579.3421,6581.56988994138,6584.75934051371,6585.64945144749,-3.18945057233577,increasing
2018-10-08T11:00:00Z,6641.11,6603.69,6603.8,6628.67,6622.4,6579.8328,6584.59434253831,6590.55021120391,6592.99956115799,-5.95586866559825,increasing
2018-10-08T12:00:00Z,6698.31,6626.61,6628.67,6658.05,6662.46,6580.9416,6590.36216901695,6601.61325563408,6606.89164892639,-11.2510866171224,increasing
2018-10-08T13:00:00Z,6670.25,6632.16,6658.4,6643.57,6651.205,6582.2706,6594.86904538607,6609.2427547673,6615.75431914112,-14.373709381226,decreasing
2018-10-08T14:00:00Z,6655.4,6636.89,6643.57,6649.24,6646.145,6583.5576,6598.66726424636,6614.92002326464,6621.83245531289,-16.2527590182744,increasing
2018-10-08T15:00:00Z,6673.11,6648.97,6649.24,6655.41,6661.04,6585.2819,6603.28746689478,6622.01540430085,6629.67396425031,-18.7279374060663,increasing
2018-10-08T16:00:00Z,6661.12,6641.38,6655.41,6644.32,6651.25,6586.874,6606.8402471248,6626.51303440841,6633.98917140025,-19.6727872836118,decreasing
2018-10-08T17:00:00Z,6660.44,6642.22,6644.41,6659.76,6651.33,6588.2815,6610.13578437481,6630.33102911481,6637.4573371202,-20.1952447399954,increasing
2018-10-08T18:00:00Z,6660.59,6640.28,6659.52,6642.78,6650.435,6589.4776,6613.12091145816,6633.42394771253,6640.05286969616,-20.3030362543705,decreasing
2018-10-08T19:00:00Z,6684.99,6640.02,6642.78,6675.9,6662.505,6590.9601,6616.77899209089,6637.89795575675,6644.54329575693,-21.1189636658673,increasing
2018-10-08T20:00:00Z,6677.57,6659.76,6675.9,6667.25,6668.665,6592.6597,6620.62240008415,6642.63134717879,6649.36763660555,-22.0089470946377,decreasing
2018-10-08T21:00:00Z,6669.89,6654.12,6667.25,6660.55,6662.005,6594.4019,6623.6877778557,6645.61190915129,6651.89510928444,-21.9241312955864,decreasing
2018-10-08T22:00:00Z,6660.82,6642.02,6660.68,6643.09,6651.42,6595.7586,6625.74201653305,6646.50546158955,6651.80008742755,-20.7634450564956,decreasing
2018-10-08T23:00:00Z,6657.41,6642.5,6643.72,6650.07,6649.955,6596.9218,6627.53557086394,6647.03615980654,6651.43106994204,-19.5005889426029,increasing
2018-10-09T00:00:00Z,6657,6650.01,6650.07,6651.7,6653.505,6598.301,6629.45923228143,6648.03136599015,6651.84585595363,-18.5721337087252,increasing
2018-10-09T01:00:00Z,6651.7,6635.99,6651.7,6640.99,6643.845,6599.4265,6630.52484470502,6647.38730968397,6650.24568476291,-16.8624649789508,decreasing
2018-10-09T02:00:00Z,6644.19,6635.96,6640.81,6643.09,6640.075,6600.366,6631.23226361576,6646.26233896336,6648.21154781033,-15.0300753475994,increasing
2018-10-09T03:00:00Z,6643.59,6633.98,6643.09,6642.24,6638.785,6601.3686,6631.79172557015,6645.11197912284,6646.32623824826,-13.3202535526943,decreasing
2018-10-09T04:00:00Z,6650.24,6641.54,6642.24,6649.44,6645.89,6602.4377,6632.83604219458,6645.23167464241,6646.23899059861,-12.395632447824,increasing
2018-10-09T05:00:00Z,6656.05,6642.46,6649.44,6643.48,6649.255,6603.5348,6634.05226129128,6645.85064777434,6646.84219247889,-11.798386483064,decreasing
2018-10-09T06:00:00Z,6643.75,6634.35,6643.48,6639.48,6639.05,6604.6143,6634.42246415859,6644.8043942706,6645.28375398311,-10.3819301120056,decreasing
2018-10-09T07:00:00Z,6642.21,6635.99,6639.68,6641.23,6639.1,6605.8715,6634.76894829499,6643.92679515205,6644.04700318649,-9.15784685705057,increasing
2018-10-09T08:00:00Z,6642.79,6617.41,6641.23,6633.37,6630.1,6606.9491,6634.42310027314,6641.79959589788,6641.25760254919,-7.37649562474053,decreasing
2018-10-09T09:00:00Z,6635.48,6627.7,6633.37,6635.23,6631.59,6608.1748,6634.21324099365,6640.22888883667,6639.32408203935,-6.01564784301991,increasing
2018-10-09T10:00:00Z,6637.27,6633.19,6635.23,6635.62,6635.23,6609.8312,6634.2885564756,6639.45982901564,6638.50526563148,-5.17127254004117,increasing
2018-10-09T11:00:00Z,6635.64,6619.58,6635.64,6623.31,6627.61,6611.3322,6633.79384858852,6637.63677839785,6636.32621250519,-3.8429298093306,decreasing
2018-10-09T12:00:00Z,6624.37,6604.58,6624.37,6613.47,6614.475,6612.4864,6632.36282276715,6634.07342787511,6631.95597000415,-1.71060510795724,decreasing
2018-10-09T13:00:00Z,6613.85,6589.53,6613.47,6589.57,6601.69,6613.4392,6630.09076182144,6629.09136204817,6625.90277600332,0.999399773267214,decreasing
2018-10-09T14:00:00Z,6608.06,6589.39,6589.8,6605.99,6598.725,6614.3981,6627.76737205688,6624.41961404076,6620.46722080266,3.34775801612705,increasing
2018-10-09T15:00:00Z,6614.27,6605.49,6605.99,6613.23,6609.88,6615.4084,6626.44238153415,6622.18275034218,6618.34977664213,4.2596311919724,increasing
2018-10-09T16:00:00Z,6613.89,6603.42,6613.23,6609.25,6608.655,6616.4651,6625.12479771681,6620.10155798184,6616.4108213137,5.02323973496277,decreasing
2018-10-09T17:00:00Z,6613.37,6606.21,6609.25,6613.37,6609.79,6617.4357,6623.98888677482,6618.51516444618,6615.08665705096,5.47372232864473,increasing
2018-10-09T18:00:00Z,6627.51,6613.08,6613.37,6626.97,6620.295,6618.6326,6623.71526553224,6618.78898530061,6616.12832564077,4.9262802316307,increasing
2018-10-09T19:00:00Z,6638.5,6624.97,6626.93,6628.07,6631.735,6619.9158,6624.30931993726,6620.78067986975,6619.24966051262,3.52864006751315,increasing
2018-10-09T20:00:00Z,6628.07,6614.4,6628.07,6619.99,6621.235,6620.8762,6624.0815925345,6620.8505752744,6619.64672841009,3.23101726009827,decreasing
2018-10-09T21:00:00Z,6623.68,6618.3,6619.99,6622.75,6620.99,6621.8212,6623.85258568009,6620.87202523219,6619.91538272808,2.98056044790519,increasing
2018-10-09T22:00:00Z,6638.17,6622.35,6622.75,6637.91,6630.26,6623.0558,6624.32720896305,6622.31632904262,6621.98430618246,2.01087992042903,increasing
2018-10-09T23:00:00Z,6640.25,6630.63,6637.91,6631.79,6635.44,6624.3664,6625.15037866949,6624.33535534376,6624.67544494597,0.815023325734728,decreasing
2018-10-10T00:00:00Z,6633.22,6611.39,6631.79,6620.63,6622.305,6625.3703,6624.93960987916,6624.02299298318,6624.20135595678,0.916616895980042,decreasing
2018-10-10T01:00:00Z,6620.96,6601.94,6620.95,6607.73,6611.45,6625.6552,6623.94037951774,6622.08868637038,6621.65108476542,1.85169314735776,decreasing
2018-10-10T02:00:00Z,6612.82,6606.07,6607.73,6606.07,6609.445,6625.7532,6622.86664770161,6620.14350385186,6619.20986781234,2.72314384975016,decreasing
2018-10-10T03:00:00Z,6606.77,6567.72,6606.51,6581.8,6587.245,6625.5354,6620.22800713112,6615.08219556696,6612.81689424987,5.1458115641617,decreasing
2018-10-10T04:00:00Z,6587.1,6567.01,6581.8,6567.01,6577.055,6625.2127,6617.03000660289,6609.23185778743,6605.6645153999,7.79814881546281,decreasing
2018-10-10T05:00:00Z,6567.23,6505.44,6567.01,6506.95,6536.335,6624.1138,6611.05259870638,6598.01695658936,6591.79861231992,13.0356421170172,decreasing
2018-10-10T06:00:00Z,6536.93,6487.86,6506.95,6536.63,6512.395,6622.5351,6603.74462843183,6584.84434788331,6575.91788985593,18.900280548527,increasing
2018-10-10T07:00:00Z,6536.8,6523.06,6536.63,6534.3,6529.93,6621.4121,6598.27687817762,6576.39598667049,6566.72031188475,21.8808915071331,decreasing
2018-10-10T08:00:00Z,6547.02,6528.13,6534.3,6547,6537.575,6620.659,6593.78044275706,6570.42352718272,6560.8912495078,23.3569155743353,increasing
2018-10-10T09:00:00Z,6557,6543.46,6547.1,6545.94,6550.23,6619.9944,6590.55448403431,6567.31683069307,6558.75899960624,23.2376533412389,decreasing
2018-10-10T10:00:00Z,6548.2,6533.28,6545.94,6539.31,6540.74,6619.1719,6586.86452225399,6563.22808750952,6555.15519968499,23.6364347444687,decreasing
